species_name,genome_file_name,cds_file_name,original_name
chaetomium_sp.,chaetomium_sp._mpi-cage-at-0009_v1.0_genomic.fna,chaetomium_sp._mpi-cage-at-0009_v1.0_cds.fna,chaetomium_sp._mpi-cage-at-0009_v1.0
chaetomium_sp.,chaetomium_sp._1176438_v1.0_genomic.fna,chaetomium_sp._1176438_v1.0_cds.fna,chaetomium_sp._1176438_v1.0
chaetomium_olivicolor,chaetomium_olivicolor_cbs_102434_genomic.fna,chaetomium_olivicolor_cbs_102434_cds.fna,chaetomium_olivicolor_cbs_102434
chaetomium_globosum,chaetomium_globosum_mpi-sdfr-at-0079_v1.0_genomic.fna,chaetomium_globosum_mpi-sdfr-at-0079_v1.0_cds.fna,chaetomium_globosum_mpi-sdfr-at-0079_v1.0
chaetomium_funicola,chaetomium_funicola_mpi-sdfr-at-0129_v1.0_genomic.fna,chaetomium_funicola_mpi-sdfr-at-0129_v1.0_cds.fna,chaetomium_funicola_mpi-sdfr-at-0129_v1.0
chaetomium_funicola,chaetomium_funicola_cbs_141.50_v1.0_genomic.fna,chaetomium_funicola_cbs_141.50_v1.0_cds.fna,chaetomium_funicola_cbs_141.50_v1.0
chaetomidium_leptoderma,chaetomidium_leptoderma_cbs_538.74_v1.0_genomic.fna,chaetomidium_leptoderma_cbs_538.74_v1.0_cds.fna,chaetomidium_leptoderma_cbs_538.74_v1.0
chaetomidium_fimeti,chaetomidium_fimeti_cbs_168.71_v1.0_genomic.fna,chaetomidium_fimeti_cbs_168.71_v1.0_cds.fna,chaetomidium_fimeti_cbs_168.71_v1.0
chaetocladium_brefeldii,chaetocladium_brefeldii_nrrl_2343_metagenome_minimal_draft_genomic.fna,chaetocladium_brefeldii_nrrl_2343_metagenome_minimal_draft_cds.fna,chaetocladium_brefeldii_nrrl_2343_metagenome_minimal_draft
cerrena_unicolor,cerrena_unicolor_v1.1_genomic.fna,cerrena_unicolor_v1.1_cds.fna,cerrena_unicolor_v1.1
ceriporia_viridans,ceriporia_viridans_omc1683_v1.0_genomic.fna,ceriporia_viridans_omc1683_v1.0_cds.fna,ceriporia_viridans_omc1683_v1.0
cerinomyces_crustulinus,cerinomyces_crustulinus_omc1686_v1.0_genomic.fna,cerinomyces_crustulinus_omc1686_v1.0_cds.fna,cerinomyces_crustulinus_omc1686_v1.0
cerinomyces_ceraceus,cerinomyces_ceraceus_atcc_56525_v1.0_genomic.fna,cerinomyces_ceraceus_atcc_56525_v1.0_cds.fna,cerinomyces_ceraceus_atcc_56525_v1.0
cercospora_zeae-maydis,cercospora_zeae-maydis_v1.0_genomic.fna,cercospora_zeae-maydis_v1.0_cds.fna,cercospora_zeae-maydis_v1.0
cercospora_berteroae,cercospora_berteroae_cbs_538.71_genomic.fna,cercospora_berteroae_cbs_538.71_cds.fna,cercospora_berteroae_cbs_538.71
cercophora_scortea,cercophora_scortea_smh4131-1_v1.0_genomic.fna,cercophora_scortea_smh4131-1_v1.0_cds.fna,cercophora_scortea_smh4131-1_v1.0
cercophora_samala,cercophora_samala_cbs_307.81_v1.0_genomic.fna,cercophora_samala_cbs_307.81_v1.0_cds.fna,cercophora_samala_cbs_307.81_v1.0
cercophora_newfieldiana,cercophora_newfieldiana_smh2532-1_v1.0_genomic.fna,cercophora_newfieldiana_smh2532-1_v1.0_cds.fna,cercophora_newfieldiana_smh2532-1_v1.0
cercophora_caudata,cercophora_caudata_cbs_606.72_v1.0_genomic.fna,cercophora_caudata_cbs_606.72_v1.0_cds.fna,cercophora_caudata_cbs_606.72_v1.0
cercophora_aff.,cercophora_aff._caudata_psn171_v1.0_genomic.fna,cercophora_aff._caudata_psn171_v1.0_cds.fna,cercophora_aff._caudata_psn171_v1.0
ceratobasidium_sp.,ceratobasidium_sp._anastomosis_group_i;_dn8442_v1.0_genomic.fna,ceratobasidium_sp._anastomosis_group_i;_dn8442_v1.0_cds.fna,ceratobasidium_sp._anastomosis_group_i;_dn8442_v1.0
ceratobasidium_sp.,ceratobasidium_sp._423_v1.0_genomic.fna,ceratobasidium_sp._423_v1.0_cds.fna,ceratobasidium_sp._423_v1.0
ceratobasidium_sp.,ceratobasidium_sp._395_v1.0_genomic.fna,ceratobasidium_sp._395_v1.0_cds.fna,ceratobasidium_sp._395_v1.0
ceratobasidium_sp.,ceratobasidium_sp._394_v1.0_genomic.fna,ceratobasidium_sp._394_v1.0_cds.fna,ceratobasidium_sp._394_v1.0
ceratobasidium_sp.,ceratobasidium_sp._379_v1.0_genomic.fna,ceratobasidium_sp._379_v1.0_cds.fna,ceratobasidium_sp._379_v1.0
ceraceosorus_guamensis,ceraceosorus_guamensis_mca_4658_v1.0_genomic.fna,ceraceosorus_guamensis_mca_4658_v1.0_cds.fna,ceraceosorus_guamensis_mca_4658_v1.0
ceraceosorus_bombacis,ceraceosorus_bombacis_atcc_22867_genomic.fna,ceraceosorus_bombacis_atcc_22867_cds.fna,ceraceosorus_bombacis_atcc_22867
cephaloascus_fragrans,cephaloascus_fragrans_12-1022_v1.0_genomic.fna,cephaloascus_fragrans_12-1022_v1.0_cds.fna,cephaloascus_fragrans_12-1022_v1.0
cephaloascus_albidus,cephaloascus_albidus_atcc_66658_v1.0_genomic.fna,cephaloascus_albidus_atcc_66658_v1.0_cds.fna,cephaloascus_albidus_atcc_66658_v1.0
cenococcum_geophilum,cenococcum_geophilum_1.58_v2.0_genomic.fna,cenococcum_geophilum_1.58_v2.0_cds.fna,cenococcum_geophilum_1.58_v2.0
caulochytrium_protostelioides,caulochytrium_protostelioides_atcc_52028_v1.0_genomic.fna,caulochytrium_protostelioides_atcc_52028_v1.0_cds.fna,caulochytrium_protostelioides_atcc_52028_v1.0
caulochytrium_protostelioides,caulochytrium_protostelioides_atcc_52028_single-cell_v1.0_genomic.fna,caulochytrium_protostelioides_atcc_52028_single-cell_v1.0_cds.fna,caulochytrium_protostelioides_atcc_52028_single-cell_v1.0
catenaria_anguillulae,catenaria_anguillulae_pl171_v2.0_genomic.fna,catenaria_anguillulae_pl171_v2.0_cds.fna,catenaria_anguillulae_pl171_v2.0
capronia_semiimmersa,capronia_semiimmersa_cbs27337_genomic.fna,capronia_semiimmersa_cbs27337_cds.fna,capronia_semiimmersa_cbs27337
capronia_fungicola,capronia_fungicola_cbs_614.96_v1.0_genomic.fna,capronia_fungicola_cbs_614.96_v1.0_cds.fna,capronia_fungicola_cbs_614.96_v1.0
capronia_epimyces,capronia_epimyces_cbs_606.96_genomic.fna,capronia_epimyces_cbs_606.96_cds.fna,capronia_epimyces_cbs_606.96
capronia_coronata,capronia_coronata_cbs_617.96_genomic.fna,capronia_coronata_cbs_617.96_cds.fna,capronia_coronata_cbs_617.96
cantharellus_anzutake,cantharellus_anzutake_c23_v1.0_genomic.fna,cantharellus_anzutake_c23_v1.0_cds.fna,cantharellus_anzutake_c23_v1.0
cantharellales_sp.,cantharellales_sp._mucl_035158_v1.0_genomic.fna,cantharellales_sp._mucl_035158_v1.0_cds.fna,cantharellales_sp._mucl_035158_v1.0
candida_tropicalis,candida_tropicalis_mya3404_genomic.fna,candida_tropicalis_mya3404_cds.fna,candida_tropicalis_mya3404
candida_tanzawaensis,candida_tanzawaensis_nrrl_y-17324__v1.0_genomic.fna,candida_tanzawaensis_nrrl_y-17324__v1.0_cds.fna,candida_tanzawaensis_nrrl_y-17324__v1.0
candida_parapsilosis,candida_parapsilosis_cdc317_genomic.fna,candida_parapsilosis_cdc317_cds.fna,candida_parapsilosis_cdc317
candida_orthopsilosis,candida_orthopsilosis_co_90-125_genomic.fna,candida_orthopsilosis_co_90-125_cds.fna,candida_orthopsilosis_co_90-125
candida_membranifaciens,candida_membranifaciens_ist_626_v1.0_genomic.fna,candida_membranifaciens_ist_626_v1.0_cds.fna,candida_membranifaciens_ist_626_v1.0
candida_dubliniensis,candida_dubliniensis_cd36_genomic.fna,candida_dubliniensis_cd36_cds.fna,candida_dubliniensis_cd36
candida_boidinii,candida_boidinii_nrrl_y-2332_genomic.fna,candida_boidinii_nrrl_y-2332_cds.fna,candida_boidinii_nrrl_y-2332
candida_arabinofermentans,candida_arabinofermentans_nrrl_yb-2248_v1.0_genomic.fna,candida_arabinofermentans_nrrl_yb-2248_v1.0_cds.fna,candida_arabinofermentans_nrrl_yb-2248_v1.0
candida_albicans,candida_albicans_sc5314_genomic.fna,candida_albicans_sc5314_cds.fna,candida_albicans_sc5314
canariomyces_arenarius,canariomyces_arenarius_cbs_508.74_v1.0_genomic.fna,canariomyces_arenarius_cbs_508.74_v1.0_cds.fna,canariomyces_arenarius_cbs_508.74_v1.0
camillea_tinctor,camillea_tinctor_cbs_203.56_v1.0_genomic.fna,camillea_tinctor_cbs_203.56_v1.0_cds.fna,camillea_tinctor_cbs_203.56_v1.0
calycina_marina,calycina_marina_tra3180a_v1.0_genomic.fna,calycina_marina_tra3180a_v1.0_cds.fna,calycina_marina_tra3180a_v1.0
calosphaeria_pulchella,calosphaeria_pulchella_genomic.fna,calosphaeria_pulchella_cds.fna,calosphaeria_pulchella
caloscypha_fulgens,caloscypha_fulgens_atcc_42695_v1.0_genomic.fna,caloscypha_fulgens_atcc_42695_v1.0_cds.fna,caloscypha_fulgens_atcc_42695_v1.0
calocera_viscosa,calocera_viscosa_v1.0_genomic.fna,calocera_viscosa_v1.0_cds.fna,calocera_viscosa_v1.0
calocera_cornea,calocera_cornea_v1.0_genomic.fna,calocera_cornea_v1.0_cds.fna,calocera_cornea_v1.0
caliciopsis_orientalis,caliciopsis_orientalis_genomic.fna,caliciopsis_orientalis_cds.fna,caliciopsis_orientalis
calcarisporiella_thermophila,calcarisporiella_thermophila_cbs_279.70_genomic.fna,calcarisporiella_thermophila_cbs_279.70_cds.fna,calcarisporiella_thermophila_cbs_279.70
caecomyces_churrovis,caecomyces_churrovis_a_v1.0_genomic.fna,caecomyces_churrovis_a_v1.0_cds.fna,caecomyces_churrovis_a_v1.0
cadophora_sp.,cadophora_sp._unipampa014_v1.0_genomic.fna,cadophora_sp._unipampa014_v1.0_cds.fna,cadophora_sp._unipampa014_v1.0
cadophora_sp.,cadophora_sp._m221_genomic.fna,cadophora_sp._m221_cds.fna,cadophora_sp._m221
cadophora_sp.,cadophora_sp._dse1049_v1.0_genomic.fna,cadophora_sp._dse1049_v1.0_cds.fna,cadophora_sp._dse1049_v1.0
cadophora_malorum,cadophora_malorum_m34_genomic.fna,cadophora_malorum_m34_cds.fna,cadophora_malorum_m34
byssothecium_circinans,byssothecium_circinans_cbs_675.92_v1.0_genomic.fna,byssothecium_circinans_cbs_675.92_v1.0_cds.fna,byssothecium_circinans_cbs_675.92_v1.0
byssochlamys_spectabilis,byssochlamys_spectabilis_no._5_genomic.fna,byssochlamys_spectabilis_no._5_cds.fna,byssochlamys_spectabilis_no._5
butyriboletus_roseoflavus,butyriboletus_roseoflavus_v1.0_genomic.fna,butyriboletus_roseoflavus_v1.0_cds.fna,butyriboletus_roseoflavus_v1.0
bulgaria_inquinans,bulgaria_inquinans_cbs118.31_v1.0_genomic.fna,bulgaria_inquinans_cbs118.31_v1.0_cds.fna,bulgaria_inquinans_cbs118.31_v1.0
bretziella_fagacearum,bretziella_fagacearum_c519_v1.0_genomic.fna,bretziella_fagacearum_c519_v1.0_cds.fna,bretziella_fagacearum_c519_v1.0
botrytis_cinerea,botrytis_cinerea_v1.0_genomic.fna,botrytis_cinerea_v1.0_cds.fna,botrytis_cinerea_v1.0
botrytis_cinerea,botrytis_cinerea_t4_genomic.fna,botrytis_cinerea_t4_cds.fna,botrytis_cinerea_t4
botryozyma_mucatilis,botryozyma_mucatilis_cbs_9042_v1.0_genomic.fna,botryozyma_mucatilis_cbs_9042_v1.0_cds.fna,botryozyma_mucatilis_cbs_9042_v1.0
botryosphaeria_dothidea,botryosphaeria_dothidea_genomic.fna,botryosphaeria_dothidea_cds.fna,botryosphaeria_dothidea
botryobasidium_botryosum,botryobasidium_botryosum_v1.0_genomic.fna,botryobasidium_botryosum_v1.0_cds.fna,botryobasidium_botryosum_v1.0
boreostereum_radiatum,boreostereum_radiatum_tfc1981-005_v1.0_genomic.fna,boreostereum_radiatum_tfc1981-005_v1.0_cds.fna,boreostereum_radiatum_tfc1981-005_v1.0
bombardia_bombarda,bombardia_bombarda_smh3391-2_v1.0_genomic.fna,bombardia_bombarda_smh3391-2_v1.0_cds.fna,bombardia_bombarda_smh3391-2_v1.0
boliniaceae_sp.,boliniaceae_sp._az0804_v1.0_genomic.fna,boliniaceae_sp._az0804_v1.0_cds.fna,boliniaceae_sp._az0804_v1.0
boletus_reticuloceps,boletus_reticuloceps_br01_genomic.fna,boletus_reticuloceps_br01_cds.fna,boletus_reticuloceps_br01
boletus_edulis,boletus_edulis_přilba_v1.0_genomic.fna,boletus_edulis_přilba_v1.0_cds.fna,boletus_edulis_přilba_v1.0
boletus_edulis,boletus_edulis_bed1_v4.0_genomic.fna,boletus_edulis_bed1_v4.0_cds.fna,boletus_edulis_bed1_v4.0
boletus_coccyginus,boletus_coccyginus_2016pmi039_v1.0_genomic.fna,boletus_coccyginus_2016pmi039_v1.0_cds.fna,boletus_coccyginus_2016pmi039_v1.0
bolbitius_vitellinus,bolbitius_vitellinus_szmc-nl-1974_v1.0_genomic.fna,bolbitius_vitellinus_szmc-nl-1974_v1.0_cds.fna,bolbitius_vitellinus_szmc-nl-1974_v1.0
boeremia_exigua,boeremia_exigua_mpi-sdfr-at-0100_v1.0_genomic.fna,boeremia_exigua_mpi-sdfr-at-0100_v1.0_cds.fna,boeremia_exigua_mpi-sdfr-at-0100_v1.0
blyttiomyces_helicus,blyttiomyces_helicus_single-cell_v1.0_genomic.fna,blyttiomyces_helicus_single-cell_v1.0_cds.fna,blyttiomyces_helicus_single-cell_v1.0
blumeria_graminis,blumeria_graminis_f._sp._tritici_96224_v3.16_genomic.fna,blumeria_graminis_f._sp._tritici_96224_v3.16_cds.fna,blumeria_graminis_f._sp._tritici_96224_v3.16
blumeria_graminis,blumeria_graminis_f._sp._hordei_race1_genomic.fna,blumeria_graminis_f._sp._hordei_race1_cds.fna,blumeria_graminis_f._sp._hordei_race1
blumeria_graminis,blumeria_graminis_f._sp._hordei_dh14_genomic.fna,blumeria_graminis_f._sp._hordei_dh14_cds.fna,blumeria_graminis_f._sp._hordei_dh14
blumeria_graminis,blumeria_graminis_f._sp._hordei_5874_v1.0_genomic.fna,blumeria_graminis_f._sp._hordei_5874_v1.0_cds.fna,blumeria_graminis_f._sp._hordei_5874_v1.0
blastomyces_percursus,blastomyces_percursus_ei222_genomic.fna,blastomyces_percursus_ei222_cds.fna,blastomyces_percursus_ei222
blastomyces_dermatitidis,blastomyces_dermatitidis_slh14081_genomic.fna,blastomyces_dermatitidis_slh14081_cds.fna,blastomyces_dermatitidis_slh14081
blastomyces_dermatitidis,blastomyces_dermatitidis_er-3_genomic.fna,blastomyces_dermatitidis_er-3_cds.fna,blastomyces_dermatitidis_er-3
blastocladiella_britannica,blastocladiella_britannica_v1.0_genomic.fna,blastocladiella_britannica_v1.0_cds.fna,blastocladiella_britannica_v1.0
blastobotrys_raffinosifermentans,blastobotrys_raffinosifermentans_nrrl_y-27150_genomic.fna,blastobotrys_raffinosifermentans_nrrl_y-27150_cds.fna,blastobotrys_raffinosifermentans_nrrl_y-27150
blastobotrys_indianensis,blastobotrys_indianensis_nrrl_yb-1950_genomic.fna,blastobotrys_indianensis_nrrl_yb-1950_cds.fna,blastobotrys_indianensis_nrrl_yb-1950
blastobotrys_(arxula),blastobotrys_(arxula)_adeninivorans_genomic.fna,blastobotrys_(arxula)_adeninivorans_cds.fna,blastobotrys_(arxula)_adeninivorans
blakeslea_trispora,blakeslea_trispora_nrrl_2456_v1.0_genomic.fna,blakeslea_trispora_nrrl_2456_v1.0_cds.fna,blakeslea_trispora_nrrl_2456_v1.0
blakeslea_trispora,blakeslea_trispora_f986_v1.0_genomic.fna,blakeslea_trispora_f986_v1.0_cds.fna,blakeslea_trispora_f986_v1.0
blakeslea_trispora,blakeslea_trispora_f921_v1.0_genomic.fna,blakeslea_trispora_f921_v1.0_cds.fna,blakeslea_trispora_f921_v1.0
bjerkandera_adusta,bjerkandera_adusta_v1.0_genomic.fna,bjerkandera_adusta_v1.0_cds.fna,bjerkandera_adusta_v1.0
bisporella_sp.,bisporella_sp._pmi857_v1.0_genomic.fna,bisporella_sp._pmi857_v1.0_cds.fna,bisporella_sp._pmi857_v1.0
biscogniauxia_sp.,biscogniauxia_sp._fl1348_v1.0_genomic.fna,biscogniauxia_sp._fl1348_v1.0_cds.fna,biscogniauxia_sp._fl1348_v1.0
biscogniauxia_nummularia,biscogniauxia_nummularia_v1.0_genomic.fna,biscogniauxia_nummularia_v1.0_cds.fna,biscogniauxia_nummularia_v1.0
biscogniauxia_mediterranea,biscogniauxia_mediterranea_cbs_129072_v1.0_genomic.fna,biscogniauxia_mediterranea_cbs_129072_v1.0_cds.fna,biscogniauxia_mediterranea_cbs_129072_v1.0
biscogniauxia_mediterranea,biscogniauxia_mediterranea_az0048_v1.0_genomic.fna,biscogniauxia_mediterranea_az0048_v1.0_cds.fna,biscogniauxia_mediterranea_az0048_v1.0
biscogniauxia_marginata,biscogniauxia_marginata_cbs_124505_v1.0_genomic.fna,biscogniauxia_marginata_cbs_124505_v1.0_cds.fna,biscogniauxia_marginata_cbs_124505_v1.0
bipolaris_sorokiniana,bipolaris_sorokiniana_nd93-1_v1.0_genomic.fna,bipolaris_sorokiniana_nd93-1_v1.0_cds.fna,bipolaris_sorokiniana_nd93-1_v1.0
bimuria_novae-zelandiae,bimuria_novae-zelandiae_cbs_107.79_v1.0_genomic.fna,bimuria_novae-zelandiae_cbs_107.79_v1.0_cds.fna,bimuria_novae-zelandiae_cbs_107.79_v1.0
bifiguratus_adelaidae,bifiguratus_adelaidae_az0501_genomic.fna,bifiguratus_adelaidae_az0501_cds.fna,bifiguratus_adelaidae_az0501
benjaminiella_poitrasii,benjaminiella_poitrasii_rsa_903_v1.0_genomic.fna,benjaminiella_poitrasii_rsa_903_v1.0_cds.fna,benjaminiella_poitrasii_rsa_903_v1.0
beauveria_brongniartii,beauveria_brongniartii_rcef_3172_genomic.fna,beauveria_brongniartii_rcef_3172_cds.fna,beauveria_brongniartii_rcef_3172
beauveria_bassiana,beauveria_bassiana_arsef_2860_genomic.fna,beauveria_bassiana_arsef_2860_cds.fna,beauveria_bassiana_arsef_2860
baudoinia_compniacensis,baudoinia_compniacensis_uamh_10762_(4089826)_v1.0_genomic.fna,baudoinia_compniacensis_uamh_10762_(4089826)_v1.0_cds.fna,baudoinia_compniacensis_uamh_10762_(4089826)_v1.0
batrachochytrium_salamandrivorans,batrachochytrium_salamandrivorans_bs_genomic.fna,batrachochytrium_salamandrivorans_bs_cds.fna,batrachochytrium_salamandrivorans_bs
basidiobolus_meristosporus,basidiobolus_meristosporus_cbs_931.73_v1.0_genomic.fna,basidiobolus_meristosporus_cbs_931.73_v1.0_cds.fna,basidiobolus_meristosporus_cbs_931.73_v1.0
basidioascus_undulatus,basidioascus_undulatus_genomic.fna,basidioascus_undulatus_cds.fna,basidioascus_undulatus
backusella_circina,backusella_circina_fsu_941_v1.0_genomic.fna,backusella_circina_fsu_941_v1.0_cds.fna,backusella_circina_fsu_941_v1.0
babjeviella_inositovora,babjeviella_inositovora_nrrl_y-12698_v1.0_genomic.fna,babjeviella_inositovora_nrrl_y-12698_v1.0_cds.fna,babjeviella_inositovora_nrrl_y-12698_v1.0
auriscalpium_vulgare,auriscalpium_vulgare_fp105234-sp_v1.0_genomic.fna,auriscalpium_vulgare_fp105234-sp_v1.0_cds.fna,auriscalpium_vulgare_fp105234-sp_v1.0
auriculariopsis_ampla,auriculariopsis_ampla_nl-1724_v1.0_genomic.fna,auriculariopsis_ampla_nl-1724_v1.0_cds.fna,auriculariopsis_ampla_nl-1724_v1.0
auricularia_subglabra,auricularia_subglabra_v2.0_genomic.fna,auricularia_subglabra_v2.0_cds.fna,auricularia_subglabra_v2.0
aureobasidium_pullulans,aureobasidium_pullulans_var._subglaciale_exf-2481_genomic.fna,aureobasidium_pullulans_var._subglaciale_exf-2481_cds.fna,aureobasidium_pullulans_var._subglaciale_exf-2481
aureobasidium_pullulans,aureobasidium_pullulans_var._pullulans_exf-150_genomic.fna,aureobasidium_pullulans_var._pullulans_exf-150_cds.fna,aureobasidium_pullulans_var._pullulans_exf-150
aureobasidium_pullulans,aureobasidium_pullulans_var._namibiae_cbs_147.97_genomic.fna,aureobasidium_pullulans_var._namibiae_cbs_147.97_cds.fna,aureobasidium_pullulans_var._namibiae_cbs_147.97
aureobasidium_pullulans,aureobasidium_pullulans_var._melanogenum_cbs_110374_genomic.fna,aureobasidium_pullulans_var._melanogenum_cbs_110374_cds.fna,aureobasidium_pullulans_var._melanogenum_cbs_110374
aureobasidium_pullulans,aureobasidium_pullulans_nbb_7.2.1_v1.0_genomic.fna,aureobasidium_pullulans_nbb_7.2.1_v1.0_cds.fna,aureobasidium_pullulans_nbb_7.2.1_v1.0
aureobasidium_pullulans,aureobasidium_pullulans_atcc_62921_genomic.fna,aureobasidium_pullulans_atcc_62921_cds.fna,aureobasidium_pullulans_atcc_62921
aulographum_hederae,aulographum_hederae_v2.0_genomic.fna,aulographum_hederae_v2.0_cds.fna,aulographum_hederae_v2.0
atropellis_piniphila,atropellis_piniphila_cbs_197.64_v1.0_genomic.fna,atropellis_piniphila_cbs_197.64_v1.0_cds.fna,atropellis_piniphila_cbs_197.64_v1.0
atractiellales_rhizophila,atractiellales_rhizophila_pmi_95_v2.0_genomic.fna,atractiellales_rhizophila_pmi_95_v2.0_cds.fna,atractiellales_rhizophila_pmi_95_v2.0
astrocystis_sublimbata,astrocystis_sublimbata_cbs_130006_v1.0_genomic.fna,astrocystis_sublimbata_cbs_130006_v1.0_cds.fna,astrocystis_sublimbata_cbs_130006_v1.0
aspergillus_zonatus,aspergillus_zonatus_v1.0_genomic.fna,aspergillus_zonatus_v1.0_cds.fna,aspergillus_zonatus_v1.0
aspergillus_xerophilus,aspergillus_xerophilus_cbs_938.73_v1.0_genomic.fna,aspergillus_xerophilus_cbs_938.73_v1.0_cds.fna,aspergillus_xerophilus_cbs_938.73_v1.0
aspergillus_westlandensis,aspergillus_westlandensis_cbs_123905_v1.0_genomic.fna,aspergillus_westlandensis_cbs_123905_v1.0_cds.fna,aspergillus_westlandensis_cbs_123905_v1.0
aspergillus_westerdijkiae,aspergillus_westerdijkiae_cbs_112803_v1.0_genomic.fna,aspergillus_westerdijkiae_cbs_112803_v1.0_cds.fna,aspergillus_westerdijkiae_cbs_112803_v1.0
aspergillus_wentii,aspergillus_wentii_v1.0_genomic.fna,aspergillus_wentii_v1.0_cds.fna,aspergillus_wentii_v1.0
aspergillus_welwitschiae,aspergillus_welwitschiae_cbs139.54b_v1.0_genomic.fna,aspergillus_welwitschiae_cbs139.54b_v1.0_cds.fna,aspergillus_welwitschiae_cbs139.54b_v1.0
aspergillus_waksmanii,aspergillus_waksmanii_ibt_31900_v1.0_genomic.fna,aspergillus_waksmanii_ibt_31900_v1.0_cds.fna,aspergillus_waksmanii_ibt_31900_v1.0
aspergillus_viridinutans,aspergillus_viridinutans_cbs_127.56_v1.0_genomic.fna,aspergillus_viridinutans_cbs_127.56_v1.0_cds.fna,aspergillus_viridinutans_cbs_127.56_v1.0
aspergillus_violaceofuscus,aspergillus_violaceofuscus_cbs_115571_v1.0_genomic.fna,aspergillus_violaceofuscus_cbs_115571_v1.0_cds.fna,aspergillus_violaceofuscus_cbs_115571_v1.0
aspergillus_versicolor,aspergillus_versicolor_v1.0_genomic.fna,aspergillus_versicolor_v1.0_cds.fna,aspergillus_versicolor_v1.0
aspergillus_venezuelensis,aspergillus_venezuelensis_cbs_868.97_v1.0_genomic.fna,aspergillus_venezuelensis_cbs_868.97_v1.0_cds.fna,aspergillus_venezuelensis_cbs_868.97_v1.0
aspergillus_varians,aspergillus_varians_cbs_505.65_v1.0_genomic.fna,aspergillus_varians_cbs_505.65_v1.0_cds.fna,aspergillus_varians_cbs_505.65_v1.0
aspergillus_vadensis,aspergillus_vadensis_cbs_113365_v1.0_genomic.fna,aspergillus_vadensis_cbs_113365_v1.0_cds.fna,aspergillus_vadensis_cbs_113365_v1.0
aspergillus_uvarum,aspergillus_uvarum_cbs_121591_v1.0_genomic.fna,aspergillus_uvarum_cbs_121591_v1.0_cds.fna,aspergillus_uvarum_cbs_121591_v1.0
aspergillus_unilateralis,aspergillus_unilateralis_cbs_126.56_v1.0_genomic.fna,aspergillus_unilateralis_cbs_126.56_v1.0_cds.fna,aspergillus_unilateralis_cbs_126.56_v1.0
aspergillus_unguis,aspergillus_unguis_cbs132.55_v1.0_genomic.fna,aspergillus_unguis_cbs132.55_v1.0_cds.fna,aspergillus_unguis_cbs132.55_v1.0
aspergillus_undulatus,aspergillus_undulatus_cbs_261.88_v1.0_genomic.fna,aspergillus_undulatus_cbs_261.88_v1.0_cds.fna,aspergillus_undulatus_cbs_261.88_v1.0
aspergillus_umbrosus,aspergillus_umbrosus_cbs_117.46_v1.0_genomic.fna,aspergillus_umbrosus_cbs_117.46_v1.0_cds.fna,aspergillus_umbrosus_cbs_117.46_v1.0
aspergillus_udagawae,aspergillus_udagawae_ifm_46973_genomic.fna,aspergillus_udagawae_ifm_46973_cds.fna,aspergillus_udagawae_ifm_46973
aspergillus_udagawae,aspergillus_udagawae_cbs_114217_v1.0_genomic.fna,aspergillus_udagawae_cbs_114217_v1.0_cds.fna,aspergillus_udagawae_cbs_114217_v1.0
aspergillus_turcosus,aspergillus_turcosus_ibt_27921_v1.0_genomic.fna,aspergillus_turcosus_ibt_27921_v1.0_cds.fna,aspergillus_turcosus_ibt_27921_v1.0
aspergillus_tubingensis,aspergillus_tubingensis_v1.0_genomic.fna,aspergillus_tubingensis_v1.0_cds.fna,aspergillus_tubingensis_v1.0
aspergillus_tsurutae,aspergillus_tsurutae_ibt_34206_v1.0_genomic.fna,aspergillus_tsurutae_ibt_34206_v1.0_cds.fna,aspergillus_tsurutae_ibt_34206_v1.0
aspergillus_triticus,aspergillus_triticus_cbs266.81_v1.0_genomic.fna,aspergillus_triticus_cbs266.81_v1.0_cds.fna,aspergillus_triticus_cbs266.81_v1.0
aspergillus_trinidadensis,aspergillus_trinidadensis_ibt_32571_v1.0_genomic.fna,aspergillus_trinidadensis_ibt_32571_v1.0_cds.fna,aspergillus_trinidadensis_ibt_32571_v1.0
aspergillus_transmontanensis,aspergillus_transmontanensis_cbs_130015_v1.0_genomic.fna,aspergillus_transmontanensis_cbs_130015_v1.0_cds.fna,aspergillus_transmontanensis_cbs_130015_v1.0
aspergillus_transcarpathicus,aspergillus_transcarpathicus_cbs_423.68_v1.0_genomic.fna,aspergillus_transcarpathicus_cbs_423.68_v1.0_cds.fna,aspergillus_transcarpathicus_cbs_423.68_v1.0
aspergillus_thesauricus,aspergillus_thesauricus_ibt_34227_v1.0_genomic.fna,aspergillus_thesauricus_ibt_34227_v1.0_cds.fna,aspergillus_thesauricus_ibt_34227_v1.0
aspergillus_thermomutatus,aspergillus_thermomutatus_v1.0_genomic.fna,aspergillus_thermomutatus_v1.0_cds.fna,aspergillus_thermomutatus_v1.0
aspergillus_tetrazonus,aspergillus_tetrazonus_cbs_591.65a_v1.0_genomic.fna,aspergillus_tetrazonus_cbs_591.65a_v1.0_cds.fna,aspergillus_tetrazonus_cbs_591.65a_v1.0
aspergillus_terreus,aspergillus_terreus_nih_2624_genomic.fna,aspergillus_terreus_nih_2624_cds.fna,aspergillus_terreus_nih_2624
aspergillus_teporis,aspergillus_teporis_dto058-e5_v1.0_genomic.fna,aspergillus_teporis_dto058-e5_v1.0_cds.fna,aspergillus_teporis_dto058-e5_v1.0
